CC,vocabulary,length,difficulty,effort,time,mi_index,LOC,loops,comparisons,variables,string_literals,numeric_literals,math_operations,Maxnested_blocks,unique_words,false,none,true,and,as,assert,async,await,break,class,continue,def,del,elif,else,except,finally,for,from,global,if,import,in,is,lambda,nonlocal,not,or,pass,print,raise,return,try,while,with,yield,accuracy
5,2,2,0.5,1.0,0.05555555555555555,99.84092291521156,15,2,0,10,3,0,1,4,29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,4,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3,5,7,1.3333333333333333,21.67132888561538,1.2039627158675212,87.57112647222853,21,2,0,12,12,6,3,0,52,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,93.44085896938915,16,0,0,5,12,1,0,0,38,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0.0,0.0,0.0,100.0,11,0,0,4,4,4,1,0,31,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2,2,0.5,1.0,0.05555555555555555,95.81584933021885,18,10,0,9,7,6,1,0,53,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,9,9,1.5,42.793987519471216,2.377443751081734,89.4180050602525,13,4,0,9,1,4,2,2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,3,3,0.5,2.3774437510817346,0.1320802083934297,84.72999614002572,26,3,1,17,17,10,0,2,68,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,8,10,1.8,54.0,3.0,89.57359578998015,17,2,0,10,2,13,1,1,36,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4,8,9,1.8,48.6,2.7,62.59859188483439,24,1,0,11,12,1,1,1,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,3,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0
5,2,2,0.5,1.0,0.05555555555555555,93.33123871560122,23,3,0,13,7,1,0,1,59,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,4,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0
4,2,2,0.5,1.0,0.05555555555555555,96.73691595791477,15,2,0,8,8,0,1,3,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,4,2,0,0,0,2,0,0,0,1,1,0,0,1,0,0
9,17,35,4.791666666666667,685.5015806680258,38.08342114822366,74.94190845215414,36,2,4,13,16,6,7,4,53,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,3,4,3,0,0,0,2,0,0,0,1,1,0,0,1,0,0
5,2,2,0.5,1.0,0.05555555555555555,99.20780958406243,15,2,0,6,3,0,1,1,32,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,3,1,1,0,0,1,0,0,0,3,1,0,0,0,0,1
4,2,2,0.5,1.0,0.05555555555555555,93.36718114112267,16,3,0,8,1,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,3,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0
11,16,20,2.0,160.0,8.88888888888889,53.29430938825435,27,2,0,10,14,1,0,2,42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,5,0,2,0,0,0,6,2,0,0,6,1,0,0,1,0,0
8,10,12,1.5,59.79470570797253,3.321928094887363,84.03158528113494,24,3,0,8,9,1,1,2,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,3,3,4,1,4,0,5,2,0,0,2,1,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,94.02663940603118,18,1,0,5,16,10,0,1,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,3,3,0.5,2.3774437510817346,0.1320802083934297,94.66721301165887,16,0,1,5,2,0,0,2,42,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
5,6,6,1.0,15.509775004326936,0.861654166907052,86.48509419480042,21,1,0,8,5,2,1,3,34,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,4,3,0,0,0,2,0,0,0,2,1,0,0,1,0,1
6,2,2,0.5,1.0,0.05555555555555555,88.92240406213092,26,3,0,11,4,0,1,2,38,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,1,3,2,0,0,0,2,0,0,0,3,1,0,0,0,0,0
1,0,0,0.0,0.0,0.0,100.0,19,0,0,9,5,4,0,0,41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,5,6,0.5,6.965784284662087,0.3869880158145604,86.99468320044792,24,0,2,6,11,1,0,3,34,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,2,3,0,1,0,0,2,0,0,0,0,6,0,0,2,0,1
8,6,7,1.0,18.094737505048094,1.0052631947248942,88.45210691849196,24,4,0,13,6,0,0,2,43,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,4,4,3,1,0,0,3,0,0,0,1,3,0,0,1,0,0
6,3,3,0.5,2.3774437510817346,0.1320802083934297,90.26364145249812,24,2,0,10,8,0,1,2,44,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0
4,3,3,0.5,2.3774437510817346,0.1320802083934297,93.12227886394292,25,2,1,12,9,1,2,2,44,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,4,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7,2,2,0.5,1.0,0.05555555555555555,86.38223139262364,35,1,0,10,10,6,4,3,49,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,3,4,0,0,0,0,1,0,0,0,3,3,0,0,1,0,0
5,0,0,0.0,0.0,0.0,100.0,24,0,0,9,8,0,0,4,36,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0
7,5,8,1.6666666666666667,30.95904126516483,1.7199467369536017,57.95148376468554,29,2,0,10,7,1,1,3,39,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,3,3,0,2,0,0,1,0,0,0,1,5,0,0,0,0,0
4,8,8,1.5,36.0,2.0,90.35132224326863,19,3,0,5,5,0,0,1,34,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,4,2,1,0,0,4,0,0,0,2,2,0,0,0,0,1
5,2,2,0.5,1.0,0.05555555555555555,87.77325038418599,28,1,0,12,8,4,0,3,56,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3,1,0,0,0,3,0,1,0,0,3,0,0,1,0,0
12,16,24,3.6363636363636362,349.09090909090907,19.39393939393939,70.664218663837,51,5,0,18,4,5,3,5,63,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,4,1,0,5,4,6,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2,0,0,0.0,0.0,0.0,100.0,27,0,0,10,11,3,0,2,46,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,3,3,0.5,2.3774437510817346,0.1320802083934297,87.6565567502747,34,1,0,13,24,3,0,2,79,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,2,3,1,0,0,0,1,0,0,0,1,4,0,0,0,0,0
9,18,27,2.5714285714285716,289.5119358144234,16.083996434134633,83.82996852176565,16,2,4,9,18,4,0,1,38,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,3,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0
5,10,11,1.5,54.81181356564148,3.0451007536467487,84.69969005326713,20,4,0,11,1,5,2,1,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,3,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0
1,0,0,0.0,0.0,0.0,100.0,18,0,0,7,5,3,0,0,35,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,2,2,0.5,1.0,0.05555555555555555,80.84586518388024,21,1,0,7,6,1,2,1,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,4,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0
5,9,10,1.5,47.548875021634686,2.6416041678685938,86.85600986514368,22,0,1,10,6,1,0,1,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,4,1,1,0,0,3,0,0,0,2,1,0,0,1,0,0
2,0,0,0.0,0.0,0.0,100.0,20,1,0,11,7,5,5,2,38,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1
