CC,vocabulary,length,difficulty,effort,time,mi_index,LOC,loops,comparisons,variables,string_literals,numeric_literals,math_operations,Maxnested_blocks,unique_words,false,none,true,and,as,assert,async,await,break,class,continue,def,del,elif,else,except,finally,for,from,global,if,import,in,is,lambda,nonlocal,not,or,pass,print,raise,return,try,while,with,yield,accuracy
1,8,9,1.8,48.6,2.7,100.0,6,0,0,3,1,2,4,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,15,33,4.0,515.7095586203245,28.650531034462475,87.85112490823123,14,6,0,8,0,19,12,3,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,2,2,0.5,1.0,0.05555555555555555,100.0,11,0,0,3,1,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,5,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,9,0,0,5,1,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11,36,57,4.4655172413793105,1315.9241861429803,73.10689923016557,75.5803127154988,23,5,1,7,0,19,8,3,12,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5,14,21,3.888888888888889,310.93398530137097,17.27411029452061,79.99746667077633,18,1,1,9,2,9,4,2,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1
8,21,48,5.0,1054.1561814669026,58.56423230371681,82.48266241893236,18,4,3,7,2,15,13,3,15,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,11,12,2.2857142857142856,94.88726725405158,5.27151484744731,88.1510129978064,11,1,0,3,1,7,2,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,9,0,0,7,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0.0,0.0,0.0,100.0,6,0,0,4,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,0,0,0.0,0.0,0.0,100.0,11,1,0,7,1,4,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,88.68523388945634,11,0,0,4,3,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,97.2722791000593,9,1,0,4,2,7,1,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,8,0,0,5,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,11,15,2.857142857142857,148.26135508445563,8.236741949136423,92.22161536746825,13,2,0,4,0,9,2,3,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,5,0,0,3,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,10,1,1,6,1,8,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8,33,72,7.52,2731.2367519854406,151.73537511030224,59.036986057425665,29,2,4,7,2,23,11,2,15,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,1,6,0,2,0,0,0
4,8,9,1.8,48.6,2.7,86.37311060018735,13,1,2,5,2,7,1,2,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1
3,8,9,1.8,48.6,2.7,94.07379910652011,11,0,0,5,1,9,0,1,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
3,13,18,3.75,249.77968097452373,13.876648943029096,78.99414264686175,12,0,0,4,2,7,4,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
3,5,6,1.3333333333333333,18.575424759098897,1.0319680421721609,93.10038230249444,9,1,0,5,1,12,1,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1,6,6,1.0,15.509775004326936,0.861654166907052,100.0,7,0,0,3,1,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
2,6,9,1.5,34.89699375973561,1.938721875540867,97.42423975836347,10,1,0,4,1,5,4,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,10,15,3.3333333333333335,166.09640474436813,9.227578041353786,90.03982898126469,7,0,0,1,2,5,4,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,94.84516566254656,8,0,1,2,4,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
3,9,9,1.5,42.793987519471216,2.377443751081734,93.19553023707667,10,1,1,5,1,12,2,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,11,12,1.5,62.26976913547136,3.4594316186372978,94.79800095243134,9,1,0,4,1,6,5,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,2,2,0.5,1.0,0.05555555555555555,100.0,6,1,0,4,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,6,6,1.0,15.509775004326936,0.861654166907052,97.70066203178888,10,1,1,5,1,6,1,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,9,2,0,3,1,4,0,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1
3,13,18,2.6666666666666665,177.62110647077242,9.867839248376246,81.92867938947248,10,0,0,5,2,5,4,1,12,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,99.19956503226143,7,1,0,7,4,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,0,0,0.0,0.0,0.0,100.0,10,0,0,3,1,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2,10,15,2.142857142857143,106.77626019280808,5.932014455156004,88.77479473534815,7,0,0,1,2,4,4,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,2,2,0.5,1.0,0.05555555555555555,95.90727776295499,14,0,0,4,0,8,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,96.47160075134535,12,1,0,5,0,11,0,2,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,6,6,1.0,15.509775004326936,0.861654166907052,93.67698865831969,9,1,1,5,1,6,1,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5,9,9,1.5,42.793987519471216,2.377443751081734,91.73707294643015,15,2,0,5,0,4,1,2,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,95.7133014154908,12,1,1,4,0,10,0,2,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,11,0,0,3,6,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
5,25,41,4.105263157894737,781.6343207841879,43.424128932454884,74.5240824513804,30,3,1,13,2,16,7,2,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2,10,12,1.7142857142857142,68.33680652339717,3.796489251299843,94.92133807284878,9,1,0,4,1,6,5,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,5,5,1.0,11.60964047443681,0.6449800263576005,90.94382954635698,14,1,0,5,0,11,0,2,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
4,17,39,4.0,637.644203235053,35.42467795750295,84.76685018361918,17,1,2,5,0,17,5,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1
2,5,6,1.3333333333333333,18.575424759098897,1.0319680421721609,87.58966667537508,10,0,1,3,2,5,2,1,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
12,27,72,8.575,2935.6675438357256,163.09264132420697,81.9744763645255,18,0,0,3,3,12,3,2,9,0,6,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,2,0,9,0,0,6,0,0,0,3,3,0,0,0,0,1
4,4,4,1.0,8.0,0.4444444444444444,100.0,9,1,0,5,3,5,0,1,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1
4,10,15,3.3333333333333335,166.09640474436813,9.227578041353786,81.13728233604122,11,1,1,4,2,6,3,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,34,81,7.0,2884.5914309889426,160.25507949938572,74.06128092609131,39,4,0,9,1,22,21,3,19,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,3,0,0,1
3,0,0,0.0,0.0,0.0,100.0,11,1,0,3,0,10,0,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,2,2,0.5,1.0,0.05555555555555555,100.0,8,1,0,3,0,9,0,1,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
7,15,36,4.363636363636363,613.7369953828654,34.09649974349252,87.58464517720256,15,5,0,6,0,16,11,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,9,10,1.5,47.548875021634686,2.6416041678685938,86.70077682586877,21,1,0,5,9,7,1,3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0
2,8,12,2.4,86.39999999999999,4.8,92.98201509952207,12,0,1,5,0,8,3,1,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,12,1,1,5,7,1,0,3,13,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,24,37,4.166666666666667,706.848385527845,39.26935475154695,82.18053678821079,20,4,0,7,0,16,6,3,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,3,1,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0
5,10,11,2.3333333333333335,85.26282110210897,4.736823394561609,89.60726832235169,14,1,0,4,1,12,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0
3,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,9,2,0,6,0,7,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,91.80350434711825,9,0,0,4,1,2,0,1,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,6,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,10,14,1.9285714285714286,89.6920585619588,4.982892142331044,91.56477471387178,12,0,1,6,2,7,3,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,18,24,3.076923076923077,307.9329231834323,17.107384621301794,89.37909705104674,10,0,0,5,2,7,3,1,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
3,8,12,2.4,86.39999999999999,4.8,84.7027192617726,10,1,0,2,2,6,2,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
5,8,15,3.0,135.0,7.5,77.00430143321483,15,1,2,4,2,10,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1
2,0,0,0.0,0.0,0.0,100.0,7,8,0,4,1,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,12,16,2.25,129.05865002596164,7.169925001442313,80.06313089481407,22,3,1,10,7,7,0,3,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,1,4,0,0,0,3,0,0,0,1,2,0,0,0,0,0
4,19,30,3.5714285714285716,455.13509072609844,25.28528281811658,87.20867947093181,16,1,1,3,1,7,11,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,1
4,5,5,1.0,11.60964047443681,0.6449800263576005,91.5359107087376,13,1,0,5,0,12,0,2,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,7,0,1,3,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,8,9,1.8,48.6,2.7,87.74093858183737,18,2,1,5,3,3,1,2,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1
2,7,7,1.5,29.47722668160484,1.6376237045336022,98.14118309212199,9,0,1,1,4,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
9,18,42,2.8,490.38318016961585,27.243510009423105,88.10798338254949,11,0,0,3,0,9,0,1,6,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1
2,0,0,0.0,0.0,0.0,100.0,8,2,0,5,0,4,0,1,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,6,6,1.0,15.509775004326936,0.861654166907052,97.70066203178888,10,1,1,5,1,6,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0.0,0.0,0.0,100.0,6,0,0,3,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,9,9,1.5,42.793987519471216,2.377443751081734,90.6956809643757,15,1,1,5,1,12,1,2,15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,91.80350434711825,9,0,0,4,1,2,0,1,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,91.80350434711825,9,0,0,4,2,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,6,6,1.0,15.509775004326936,0.861654166907052,90.13403593564122,8,0,1,2,2,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
6,15,32,5.0,625.102495297363,34.727916405409054,85.84481524502765,18,2,0,5,1,12,6,2,15,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8,24,35,3.8333333333333335,615.1491355134219,34.17495197296788,77.03247367493941,19,2,0,8,0,13,5,2,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,2,2,0,0,0,2,0,1,0,0,0
5,14,15,2.5,142.77580957716015,7.931989420953341,91.26482703955523,14,1,1,4,2,11,1,2,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1
5,10,11,2.3333333333333335,85.26282110210897,4.736823394561609,93.41152756746254,11,1,0,4,3,5,0,3,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,8,1,0,6,3,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,6,6,1.0,15.509775004326936,0.861654166907052,100.0,6,1,1,3,0,12,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,6,7,1.0,18.094737505048094,1.0052631947248942,91.05137685483709,10,4,0,3,2,10,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,1,4,1,0,0,2,1,0,0,2,1,0,0,0,0,1
3,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,10,1,0,4,0,7,0,2,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1
8,15,28,3.272727272727273,358.01324730667153,19.88962485037064,79.69674378254511,24,1,0,7,4,8,2,2,17,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0
7,11,11,2.0,76.10749561002055,4.228194200556697,86.9561454382565,19,3,1,6,6,9,1,2,14,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,1,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0
4,5,5,1.0,11.60964047443681,0.6449800263576005,95.10644187294002,11,1,0,4,4,1,0,2,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,8,1,0,5,0,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,15,2.2222222222222223,123.34799060470309,6.852666144705727,79.54857077278488,12,1,0,5,1,8,5,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,3,4,0.5,3.1699250014423126,0.17610694452457293,93.04108672964179,11,0,0,3,6,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0
3,10,12,2.6666666666666665,106.3016990363956,5.905649946466422,94.78683514887219,9,1,0,4,2,5,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5,7,7,1.5,29.47722668160484,1.6376237045336022,98.17212642492981,9,1,0,4,5,1,0,1,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4,9,9,1.5,42.793987519471216,2.377443751081734,89.93581015921754,10,1,0,4,0,14,1,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,6,6,1.0,15.509775004326936,0.861654166907052,100.0,6,1,1,4,0,12,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,10,3,1,6,4,4,3,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5,14,27,5.0,513.9929144777765,28.555161915432027,87.31277302775297,17,3,0,7,1,8,7,3,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1
2,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,10,0,1,4,4,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3,16,24,2.6666666666666665,256.0,14.222222222222221,85.09934563234691,15,0,2,6,9,7,6,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
3,3,3,0.5,2.3774437510817346,0.1320802083934297,98.60975370152224,13,1,0,6,6,8,0,2,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,11,15,2.857142857142857,148.26135508445563,8.236741949136423,84.40122152123894,9,0,0,5,2,5,2,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
3,3,3,0.5,2.3774437510817346,0.1320802083934297,93.13924591921584,14,1,0,4,0,12,0,2,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2,0,0,0.0,0.0,0.0,100.0,14,0,0,2,7,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1,3,3,0.5,2.3774437510817346,0.1320802083934297,100.0,7,0,0,3,1,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3,7,9,1.0,25.26619429851844,1.403677461028802,96.23429913683209,7,1,0,3,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,6,6,1.0,15.509775004326936,0.861654166907052,100.0,6,1,1,5,2,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
